id,value
ai,
ai.NLP,
ai.NeuralNetworks,
ai.NeuralNetworks.LinearAlgebra,
ai.NeuralNetworks.Perceptron,
ai.NeuralNetworks.Probability,
ai.GeneticProgramming,
ai.GeneticProgramming.Genetics,
ai.GeneticProgramming.Genetics.Crossover,
ai.GeneticProgramming.Genetics.Mutation,
ai.GeneticProgramming.Genetics.Replication,
ai.GeneticProgramming.Evolution,
ai.GeneticProgramming.Evolution.Selection,
ai.GeneticProgramming.Evolution.Variation,
ai.GeneticProgramming.Evolution.Population,
ai.MachineLearning,
ai.MachineLearning.Statistics,
ai.MachineLearning.Probability

